timestamp,value1,value2,value3
1746727307.734,-1.623,4.737,-0.940
1746727307.737,-1.626,4.736,-0.941
1746727307.741,-1.630,4.734,-0.943
1746727307.745,-1.633,4.733,-0.945
1746727307.748,-1.637,4.732,-0.947
1746727307.752,-1.641,4.731,-0.949
1746727307.755,-1.644,4.730,-0.951
1746727307.759,-1.648,4.728,-0.953
1746727307.764,-1.652,4.727,-0.955
1746727307.768,-1.656,4.726,-0.957
1746727307.773,-1.662,4.724,-0.960
1746727307.778,-1.667,4.722,-0.963
1746727307.781,-1.669,4.721,-0.964
1746727307.786,-1.674,4.720,-0.967
1746727307.791,-1.679,4.718,-0.970
1746727307.797,-1.685,4.716,-0.973
1746727307.804,-1.692,4.714,-0.976
1746727307.807,-1.695,4.713,-0.978
1746727307.813,-1.701,4.711,-0.981
1746727307.816,-1.704,4.710,-0.983
1746727307.821,-1.709,4.708,-0.985
1746727307.827,-1.714,4.706,-0.988
1746727307.832,-1.720,4.704,-0.991
1746727307.843,-1.730,4.701,-0.997
1746727307.845,-1.733,4.700,-0.998
1746727307.851,-1.738,4.698,-1.001
1746727307.855,-1.743,4.696,-1.003
1746727307.859,-1.747,4.695,-1.005
1746727307.866,-1.753,4.693,-1.009
1746727307.873,-1.760,4.690,-1.012
1746727307.928,-1.814,4.671,-1.041
1746727307.975,-1.861,4.654,-1.065
1746727307.981,-1.866,4.652,-1.068
1746727307.987,-1.872,4.649,-1.071
1746727307.991,-1.876,4.648,-1.073
1746727308.042,-1.926,4.629,-1.099
1746727308.086,-1.969,4.612,-1.121
1746727308.123,-2.005,4.598,-1.139
1746727308.128,-2.010,4.596,-1.141
1746727308.138,-2.020,4.592,-1.146
1746727308.141,-2.023,4.591,-1.148
1746727308.146,-2.028,4.589,-1.150
1746727308.149,-2.031,4.587,-1.152
1746727308.152,-2.034,4.586,-1.153
1746727308.157,-2.039,4.584,-1.156
1746727308.160,-2.042,4.583,-1.157
1746727308.163,-2.045,4.582,-1.159
1746727308.169,-2.050,4.580,-1.161
1746727308.172,-2.053,4.578,-1.163
1746727308.175,-2.056,4.577,-1.164
1746727308.179,-2.061,4.575,-1.166
1746727308.182,-2.064,4.574,-1.168
1746727308.186,-2.067,4.573,-1.170
1746727308.190,-2.071,4.571,-1.172
1746727308.195,-2.076,4.569,-1.174
1746727308.197,-2.078,4.568,-1.175
1746727308.202,-2.083,4.566,-1.178
1746727308.207,-2.088,4.564,-1.180
1746727308.209,-2.089,4.563,-1.181
1746727308.213,-2.094,4.562,-1.183
1746727308.218,-2.098,4.560,-1.185
1746727308.221,-2.101,4.558,-1.187
1746727308.225,-2.105,4.557,-1.189
1746727308.230,-2.110,4.555,-1.191
1746727308.233,-2.113,4.553,-1.192
1746727308.239,-2.119,4.551,-1.195
1746727308.244,-2.124,4.549,-1.198
1746727308.249,-2.129,4.547,-1.200
1746727308.255,-2.134,4.544,-1.203
1746727308.257,-2.137,4.543,-1.204
1746727308.264,-2.143,4.541,-1.207
1746727308.311,-2.190,4.521,-1.230
1746727308.317,-2.195,4.518,-1.233
1746727308.321,-2.200,4.516,-1.235
1746727308.381,-2.257,4.490,-1.262
1746727308.439,-2.315,4.464,-1.290
1746727308.445,-2.320,4.462,-1.292
1746727308.449,-2.324,4.460,-1.294
1746727308.456,-2.331,4.457,-1.297
1746727308.462,-2.337,4.454,-1.300
1746727308.469,-2.343,4.451,-1.303
1746727308.518,-2.391,4.429,-1.325
1746727308.557,-2.429,4.410,-1.343
1746727308.562,-2.434,4.408,-1.345
1746727308.567,-2.439,4.405,-1.347
1746727308.571,-2.443,4.403,-1.349
1746727308.576,-2.447,4.401,-1.351
1746727308.581,-2.452,4.399,-1.353
1746727308.586,-2.456,4.397,-1.355
1746727308.593,-2.463,4.393,-1.358
1746727308.598,-2.468,4.391,-1.361
1746727308.604,-2.474,4.388,-1.363
1746727308.607,-2.477,4.386,-1.365
1746727308.612,-2.482,4.384,-1.367
1746727308.616,-2.486,4.382,-1.369
1746727308.620,-2.490,4.380,-1.370
1746727308.626,-2.496,4.377,-1.373
1746727308.628,-2.498,4.376,-1.374
1746727308.637,-2.506,4.372,-1.378
1746727308.646,-2.515,4.367,-1.382
1746727308.650,-2.519,4.366,-1.383
1746727308.652,-2.521,4.364,-1.384
1746727308.657,-2.525,4.362,-1.386
1746727308.661,-2.530,4.360,-1.388
1746727308.664,-2.532,4.359,-1.389
1746727308.668,-2.537,4.357,-1.391
1746727308.673,-2.541,4.354,-1.393
1746727308.675,-2.543,4.353,-1.394
1746727308.680,-2.548,4.351,-1.396
1746727308.684,-2.552,4.349,-1.398
1746727308.687,-2.555,4.347,-1.399
1746727308.692,-2.559,4.345,-1.401
1746727308.696,-2.564,4.343,-1.403
1746727308.698,-2.566,4.342,-1.404
1746727308.703,-2.570,4.339,-1.406
1746727308.708,-2.575,4.337,-1.408
1746727308.740,-2.606,4.321,-1.422
1746727308.772,-2.636,4.305,-1.435
1746727308.809,-2.672,4.286,-1.451
1746727308.814,-2.677,4.283,-1.453
1746727308.817,-2.680,4.282,-1.454
1746727308.822,-2.685,4.279,-1.456
1746727308.828,-2.691,4.276,-1.459
1746727308.833,-2.696,4.273,-1.461
1746727308.839,-2.701,4.271,-1.463
1746727308.842,-2.704,4.269,-1.464
1746727308.847,-2.709,4.266,-1.466
1746727308.852,-2.714,4.263,-1.468
1746727308.856,-2.717,4.262,-1.470
1746727308.863,-2.725,4.258,-1.473
1746727308.866,-2.727,4.256,-1.474
1746727308.872,-2.733,4.253,-1.476
1746727308.926,-2.785,4.224,-1.498
1746727308.962,-2.820,4.205,-1.513
1746727308.968,-2.825,4.202,-1.515
1746727308.974,-2.831,4.198,-1.517
1746727308.977,-2.834,4.197,-1.518
1746727308.982,-2.839,4.194,-1.520
1746727308.986,-2.843,4.192,-1.522
1746727308.992,-2.849,4.188,-1.524
1746727308.998,-2.854,4.185,-1.527
1746727309.004,-2.860,4.182,-1.529
1746727309.010,-2.865,4.179,-1.531
1746727309.013,-2.868,4.177,-1.532
1746727309.019,-2.874,4.174,-1.534
1746727309.024,-2.879,4.171,-1.536
1746727309.029,-2.884,4.168,-1.539
1746727309.035,-2.889,4.165,-1.541
1746727309.042,-2.896,4.161,-1.543
1746727309.047,-2.901,4.158,-1.545
1746727309.053,-2.907,4.155,-1.548
1746727309.060,-2.913,4.151,-1.550
1746727309.062,-2.915,4.150,-1.551
1746727309.068,-2.921,4.147,-1.553
1746727309.073,-2.926,4.144,-1.555
1746727309.076,-2.929,4.142,-1.556
1746727309.083,-2.935,4.139,-1.559
1746727309.085,-2.937,4.137,-1.560
1746727309.091,-2.943,4.134,-1.562
1746727309.097,-2.949,4.130,-1.564
1746727309.103,-2.954,4.127,-1.566
1746727309.109,-2.960,4.124,-1.569
1746727309.113,-2.964,4.121,-1.570
1746727309.167,-3.015,4.091,-1.590
1746727309.219,-3.065,4.061,-1.609
1746727309.257,-3.102,4.038,-1.622
1746727309.263,-3.107,4.035,-1.624
1746727309.269,-3.112,4.031,-1.626
1746727309.275,-3.118,4.028,-1.628
1746727309.315,-3.156,4.004,-1.642
1746727309.320,-3.161,4.001,-1.644
1746727309.360,-3.199,3.977,-1.657
1746727309.364,-3.203,3.974,-1.659
1746727309.369,-3.208,3.971,-1.661
1746727309.375,-3.213,3.968,-1.663
1746727309.380,-3.218,3.964,-1.664
1746727309.383,-3.221,3.963,-1.665
1746727309.398,-3.235,3.953,-1.670
1746727309.403,-3.239,3.951,-1.672
1746727309.408,-3.244,3.947,-1.673
1746727309.412,-3.248,3.945,-1.675
1746727309.417,-3.253,3.942,-1.676
1746727309.422,-3.257,3.939,-1.678
1746727309.427,-3.263,3.936,-1.680
1746727309.432,-3.268,3.932,-1.681
1746727309.437,-3.272,3.930,-1.683
1746727309.444,-3.278,3.925,-1.685
1746727309.447,-3.281,3.923,-1.686
1746727309.453,-3.287,3.920,-1.688
1746727309.457,-3.291,3.917,-1.689
1746727309.463,-3.297,3.913,-1.691
1746727309.469,-3.303,3.909,-1.693
1746727309.475,-3.308,3.906,-1.695
1746727309.482,-3.314,3.902,-1.697
1746727309.488,-3.320,3.898,-1.699
1746727309.494,-3.326,3.894,-1.701
1746727309.496,-3.328,3.893,-1.702
1746727309.502,-3.334,3.889,-1.704
1746727309.508,-3.339,3.885,-1.705
1746727309.513,-3.344,3.882,-1.707
1746727309.520,-3.350,3.878,-1.709
1746727309.525,-3.355,3.874,-1.711
1746727309.531,-3.361,3.870,-1.713
1746727309.533,-3.363,3.869,-1.713
1746727309.539,-3.368,3.865,-1.715
1746727309.546,-3.375,3.861,-1.717
1746727309.551,-3.379,3.858,-1.719
1746727309.557,-3.385,3.854,-1.721
1746727309.591,-3.417,3.832,-1.731
1746727309.630,-3.453,3.807,-1.743
1746727309.669,-3.490,3.782,-1.754
1746727309.676,-3.497,3.777,-1.756
1746727309.679,-3.500,3.775,-1.757
1746727309.686,-3.506,3.771,-1.759
1746727309.690,-3.509,3.768,-1.760
1746727309.696,-3.516,3.764,-1.762
1746727309.701,-3.520,3.761,-1.763
1746727309.708,-3.526,3.757,-1.765
1746727309.713,-3.531,3.753,-1.766
1746727309.719,-3.537,3.749,-1.768
1746727309.724,-3.542,3.746,-1.770
1746727309.758,-3.573,3.723,-1.779
1746727309.764,-3.579,3.719,-1.781
1746727309.769,-3.584,3.716,-1.782
1746727309.773,-3.587,3.713,-1.783
1746727309.779,-3.593,3.709,-1.785
1746727309.784,-3.598,3.706,-1.786
1746727309.790,-3.603,3.702,-1.788
1746727309.795,-3.608,3.698,-1.789
1746727309.801,-3.614,3.694,-1.791
1746727309.807,-3.619,3.690,-1.792
1746727309.815,-3.627,3.685,-1.794
1746727309.819,-3.631,3.682,-1.795
1746727309.827,-3.638,3.676,-1.798
1746727309.835,-3.645,3.671,-1.800
1746727309.841,-3.651,3.667,-1.801
1746727309.847,-3.657,3.663,-1.803
1746727309.853,-3.662,3.659,-1.804
1746727309.855,-3.664,3.658,-1.805
1746727309.861,-3.670,3.653,-1.806
1746727309.906,-3.711,3.623,-1.818
1746727309.912,-3.717,3.619,-1.819
1746727309.916,-3.720,3.616,-1.820
1746727309.921,-3.726,3.612,-1.822
1746727309.926,-3.730,3.609,-1.823
1746727309.931,-3.734,3.606,-1.824
1746727309.937,-3.740,3.601,-1.825
1746727309.943,-3.746,3.597,-1.827
1746727309.950,-3.752,3.592,-1.829
1746727309.957,-3.758,3.588,-1.830
1746727309.963,-3.764,3.583,-1.832
1746727309.970,-3.771,3.578,-1.833
1746727310.015,-3.812,3.547,-1.844
1746727310.063,-3.857,3.513,-1.855
1746727310.110,-3.900,3.479,-1.865
1746727310.117,-3.906,3.474,-1.867
1746727310.122,-3.911,3.470,-1.868
1746727310.133,-3.921,3.463,-1.870
1746727310.188,-3.972,3.423,-1.882
1746727310.195,-3.979,3.417,-1.883
1746727310.201,-3.984,3.413,-1.884
1746727310.209,-3.991,3.407,-1.886
1746727310.215,-3.996,3.403,-1.887
1746727310.222,-4.003,3.398,-1.889
1746727310.227,-4.007,3.394,-1.890
1746727310.234,-4.013,3.389,-1.891
1746727310.238,-4.018,3.386,-1.892
1746727310.246,-4.025,3.380,-1.893
1746727310.252,-4.030,3.376,-1.894
1746727310.260,-4.037,3.370,-1.896
1746727310.265,-4.042,3.366,-1.897
1746727310.272,-4.049,3.361,-1.898
1746727310.280,-4.056,3.355,-1.900
1746727310.286,-4.061,3.351,-1.901
1746727310.293,-4.068,3.345,-1.902
1746727310.297,-4.072,3.342,-1.903
1746727310.305,-4.079,3.337,-1.904
1746727310.312,-4.085,3.331,-1.906
1746727310.359,-4.128,3.296,-1.914
1746727310.367,-4.135,3.290,-1.915
1746727310.372,-4.140,3.286,-1.916
1746727310.427,-4.190,3.244,-1.926
1746727310.474,-4.232,3.209,-1.933
1746727310.515,-4.270,3.177,-1.939
1746727310.521,-4.275,3.172,-1.940
1746727310.526,-4.280,3.168,-1.941
1746727310.531,-4.284,3.164,-1.941
1746727310.537,-4.290,3.160,-1.942
1746727310.543,-4.295,3.155,-1.943
1746727310.549,-4.300,3.151,-1.944
1746727310.552,-4.303,3.149,-1.944
1746727310.557,-4.308,3.144,-1.945
1746727310.562,-4.312,3.141,-1.946
1746727310.568,-4.317,3.136,-1.947
1746727310.572,-4.321,3.133,-1.947
1746727310.578,-4.326,3.128,-1.948
1746727310.584,-4.332,3.124,-1.949
1746727310.621,-4.365,3.095,-1.954
1746727310.627,-4.370,3.090,-1.954
1746727310.667,-4.407,3.058,-1.959
1746727310.673,-4.412,3.054,-1.960
1746727310.675,-4.413,3.052,-1.960
1746727310.680,-4.418,3.048,-1.961
1746727310.686,-4.424,3.043,-1.962
1746727310.691,-4.428,3.039,-1.962
1746727310.697,-4.433,3.034,-1.963
1746727310.701,-4.437,3.031,-1.963
1746727310.707,-4.442,3.027,-1.964
1746727310.710,-4.445,3.024,-1.964
1746727310.717,-4.451,3.019,-1.965
1746727310.721,-4.455,3.015,-1.966
1746727310.727,-4.460,3.011,-1.966
1746727310.734,-4.466,3.005,-1.967
1746727310.740,-4.472,3.000,-1.968
1746727310.747,-4.479,2.994,-1.969
1746727310.755,-4.485,2.988,-1.969
1746727310.762,-4.491,2.983,-1.970
1746727310.770,-4.498,2.977,-1.971
1746727310.774,-4.502,2.973,-1.971
1746727310.781,-4.509,2.967,-1.972
1746727310.785,-4.512,2.964,-1.972
1746727310.793,-4.519,2.958,-1.973
1746727310.797,-4.523,2.955,-1.974
1746727310.804,-4.529,2.949,-1.974
1746727310.811,-4.535,2.943,-1.975
1746727310.818,-4.542,2.937,-1.976
1746727310.864,-4.582,2.900,-1.980
1746727310.929,-4.640,2.847,-1.985
1746727310.936,-4.646,2.841,-1.985
1746727310.941,-4.651,2.837,-1.986
1746727310.982,-4.687,2.803,-1.988
1746727310.989,-4.693,2.798,-1.989
1746727311.036,-4.735,2.758,-1.992
1746727311.085,-4.777,2.718,-1.994
1746727311.093,-4.785,2.710,-1.995
1746727311.097,-4.789,2.707,-1.995
1746727311.103,-4.794,2.702,-1.995
1746727311.109,-4.799,2.697,-1.995
1746727311.116,-4.805,2.691,-1.995
1746727311.120,-4.808,2.688,-1.996
1746727311.126,-4.814,2.683,-1.996
1746727311.132,-4.819,2.678,-1.996
1746727311.139,-4.825,2.672,-1.996
1746727311.142,-4.828,2.669,-1.996
1746727311.149,-4.834,2.663,-1.997
1746727311.155,-4.839,2.658,-1.997
1746727311.162,-4.845,2.652,-1.997
1746727311.166,-4.849,2.649,-1.997
1746727311.174,-4.856,2.642,-1.998
1746727311.178,-4.859,2.639,-1.998
1746727311.185,-4.866,2.633,-1.998
1746727311.190,-4.869,2.629,-1.998
1746727311.195,-4.874,2.624,-1.998
1746727311.200,-4.879,2.620,-1.998
1746727311.207,-4.885,2.614,-1.998
1746727311.213,-4.890,2.609,-1.999
1746727311.222,-4.897,2.602,-1.999
1746727311.269,-4.939,2.561,-2.000
1746727311.326,-4.988,2.512,-2.000
1746727311.383,-5.037,2.462,-2.000
1746727311.392,-5.045,2.455,-2.000
1746727311.448,-5.094,2.406,-1.999
1746727311.457,-5.101,2.398,-1.999
1746727311.462,-5.106,2.393,-1.999
1746727311.470,-5.113,2.386,-1.998
1746727311.479,-5.120,2.379,-1.998
1746727311.487,-5.127,2.372,-1.998
1746727311.495,-5.134,2.365,-1.998
1746727311.497,-5.136,2.362,-1.998
1746727311.505,-5.143,2.355,-1.998
1746727311.509,-5.146,2.352,-1.997
1746727311.519,-5.155,2.343,-1.997
1746727311.525,-5.160,2.338,-1.997
1746727311.532,-5.166,2.331,-1.997
1746727311.539,-5.172,2.325,-1.996
1746727311.545,-5.177,2.320,-1.996
1746727311.549,-5.180,2.317,-1.996
1746727311.556,-5.186,2.311,-1.996
1746727311.559,-5.189,2.308,-1.996
1746727311.566,-5.195,2.301,-1.995
1746727311.571,-5.199,2.297,-1.995
1746727311.578,-5.205,2.291,-1.995
1746727311.582,-5.208,2.287,-1.995
1746727311.589,-5.214,2.281,-1.994
1746727311.595,-5.219,2.276,-1.994
1746727311.601,-5.224,2.271,-1.994
1746727311.605,-5.228,2.267,-1.994
1746727311.611,-5.233,2.262,-1.993
1746727311.614,-5.236,2.258,-1.993
1746727311.648,-5.265,2.228,-1.991
1746727311.654,-5.270,2.223,-1.991
1746727311.660,-5.275,2.217,-1.991
1746727311.666,-5.280,2.212,-1.990
1746727311.673,-5.286,2.206,-1.990
1746727311.707,-5.314,2.176,-1.988
1746727311.776,-5.373,2.113,-1.983
1746727311.782,-5.378,2.107,-1.982
1746727311.789,-5.384,2.101,-1.982
1746727311.793,-5.387,2.098,-1.982
1746727311.799,-5.392,2.092,-1.981
1746727311.803,-5.396,2.089,-1.981
1746727311.810,-5.401,2.083,-1.980
1746727311.815,-5.406,2.078,-1.980
1746727311.821,-5.411,2.072,-1.979
1746727311.827,-5.416,2.067,-1.979
1746727311.834,-5.422,2.060,-1.978
1746727311.840,-5.427,2.055,-1.978
1746727311.883,-5.463,2.016,-1.973
1746727311.891,-5.469,2.009,-1.973
1746727311.899,-5.476,2.001,-1.972
1746727311.903,-5.479,1.998,-1.972
1746727311.909,-5.485,1.991,-1.971
1746727311.912,-5.487,1.989,-1.971
1746727311.920,-5.494,1.982,-1.970
1746727311.924,-5.497,1.978,-1.969
1746727311.931,-5.503,1.971,-1.969
1746727311.937,-5.508,1.966,-1.968
1746727311.945,-5.515,1.958,-1.967
1746727311.953,-5.521,1.952,-1.966
1746727311.960,-5.528,1.945,-1.965
1746727311.968,-5.534,1.937,-1.965
1746727311.974,-5.539,1.932,-1.964
1746727311.982,-5.545,1.925,-1.963
1746727312.025,-5.581,1.885,-1.958
1746727312.033,-5.588,1.877,-1.957
1746727312.038,-5.592,1.873,-1.956
1746727312.047,-5.599,1.865,-1.955
1746727312.054,-5.606,1.858,-1.954
1746727312.060,-5.610,1.852,-1.953
1746727312.067,-5.616,1.846,-1.953
1746727312.071,-5.620,1.842,-1.952
1746727312.078,-5.625,1.835,-1.951
1746727312.120,-5.660,1.796,-1.945
1746727312.162,-5.694,1.758,-1.939
1746727312.205,-5.730,1.717,-1.933
1746727312.248,-5.765,1.676,-1.926
1746727312.288,-5.798,1.639,-1.920
1746727312.295,-5.803,1.632,-1.918
1746727312.302,-5.809,1.626,-1.917
1746727312.305,-5.811,1.623,-1.917
1746727312.311,-5.817,1.617,-1.916
1746727312.315,-5.820,1.613,-1.915
1746727312.323,-5.826,1.606,-1.914
1746727312.329,-5.831,1.601,-1.913
1746727312.335,-5.836,1.594,-1.911
1746727312.340,-5.840,1.589,-1.911
1746727312.347,-5.846,1.583,-1.909
1746727312.353,-5.850,1.578,-1.908
1746727312.360,-5.856,1.571,-1.907
1746727312.364,-5.859,1.567,-1.906
1746727312.371,-5.865,1.560,-1.905
1746727312.375,-5.868,1.557,-1.904
1746727312.379,-5.872,1.552,-1.903
1746727312.386,-5.877,1.546,-1.902
1746727312.392,-5.882,1.540,-1.901
1746727312.399,-5.887,1.534,-1.900
1746727312.402,-5.890,1.531,-1.899
1746727312.409,-5.895,1.525,-1.898
1746727312.412,-5.898,1.521,-1.897
1746727312.419,-5.904,1.515,-1.896
1746727312.424,-5.908,1.510,-1.895
1746727312.431,-5.913,1.503,-1.894
1746727312.436,-5.917,1.499,-1.893
1746727312.442,-5.923,1.492,-1.892
1746727312.447,-5.927,1.487,-1.891
1746727312.455,-5.932,1.481,-1.889
1746727312.460,-5.937,1.475,-1.888
1746727312.468,-5.943,1.468,-1.887
1746727312.473,-5.948,1.463,-1.885
1746727312.481,-5.954,1.455,-1.884
1746727312.523,-5.987,1.416,-1.875
1746727312.558,-6.016,1.381,-1.868
1746727312.564,-6.020,1.375,-1.867
1746727312.568,-6.024,1.371,-1.866
1746727312.574,-6.028,1.366,-1.864
1746727312.578,-6.031,1.363,-1.864
1746727312.583,-6.036,1.357,-1.862
1746727312.589,-6.040,1.352,-1.861
1746727312.595,-6.045,1.346,-1.860
1746727312.601,-6.049,1.340,-1.859
1746727312.602,-6.051,1.339,-1.858
1746727312.608,-6.055,1.333,-1.857
1746727312.614,-6.060,1.327,-1.856
1746727312.621,-6.066,1.321,-1.854
1746727312.627,-6.071,1.315,-1.853
1746727312.633,-6.075,1.309,-1.851
1746727312.640,-6.080,1.303,-1.850
1746727312.642,-6.082,1.300,-1.849
1746727312.648,-6.087,1.294,-1.848
1746727312.654,-6.092,1.289,-1.846
1746727312.696,-6.125,1.248,-1.837
1746727312.759,-6.175,1.187,-1.821
1746727312.766,-6.180,1.181,-1.820
1746727312.771,-6.184,1.176,-1.818
1746727312.777,-6.188,1.170,-1.817
1746727312.782,-6.193,1.165,-1.816
1746727312.788,-6.198,1.159,-1.814
1746727312.794,-6.202,1.154,-1.813
1746727312.800,-6.207,1.147,-1.811
1746727312.805,-6.211,1.142,-1.810
1746727312.812,-6.217,1.135,-1.808
1746727312.816,-6.220,1.131,-1.807
1746727312.823,-6.225,1.125,-1.805
1746727312.828,-6.229,1.120,-1.804
1746727312.834,-6.234,1.114,-1.802
1746727312.840,-6.238,1.109,-1.801
1746727312.846,-6.243,1.102,-1.799
1746727312.852,-6.247,1.097,-1.798
1746727312.859,-6.253,1.090,-1.796
1746727312.864,-6.257,1.085,-1.794
1746727312.870,-6.262,1.079,-1.793
1746727312.877,-6.267,1.072,-1.791
1746727312.886,-6.274,1.064,-1.789
1746727312.894,-6.280,1.056,-1.787
1746727312.940,-6.316,1.011,-1.774
1746727312.989,-6.354,0.963,-1.760
1746727312.997,-6.360,0.955,-1.758
1746727313.001,-6.363,0.951,-1.757
1746727313.050,-6.401,0.903,-1.743
1746727313.057,-6.407,0.896,-1.740
1746727313.099,-6.439,0.854,-1.728
1746727313.106,-6.444,0.847,-1.726
1746727313.112,-6.448,0.842,-1.724
1746727313.116,-6.452,0.837,-1.723
1746727313.121,-6.456,0.832,-1.721
1746727313.128,-6.460,0.826,-1.719
1746727313.133,-6.464,0.821,-1.718
1746727313.136,-6.467,0.818,-1.717
1746727313.142,-6.471,0.812,-1.715
1746727313.145,-6.474,0.809,-1.714
1746727313.151,-6.478,0.803,-1.712
1746727313.157,-6.483,0.798,-1.710
1746727313.162,-6.487,0.792,-1.708
1746727313.168,-6.491,0.786,-1.707
1746727313.172,-6.494,0.783,-1.706
1746727313.178,-6.498,0.777,-1.704
1746727313.182,-6.502,0.772,-1.702
1746727313.188,-6.506,0.767,-1.700
1746727313.194,-6.511,0.761,-1.699
1746727313.199,-6.515,0.755,-1.697
1746727313.206,-6.520,0.749,-1.695
1746727313.208,-6.521,0.747,-1.694
1746727313.214,-6.526,0.741,-1.692
1746727313.220,-6.530,0.735,-1.690
1746727313.226,-6.535,0.729,-1.688
1746727313.231,-6.539,0.724,-1.687
1746727313.238,-6.544,0.717,-1.684
1746727313.243,-6.548,0.712,-1.683
1746727313.250,-6.554,0.705,-1.680
1746727313.256,-6.558,0.699,-1.678
1746727313.264,-6.564,0.692,-1.676
1746727313.268,-6.567,0.688,-1.675
1746727313.274,-6.572,0.681,-1.673
1746727313.279,-6.575,0.676,-1.671
1746727313.321,-6.607,0.635,-1.657
1746727313.328,-6.612,0.628,-1.655
1746727313.337,-6.619,0.619,-1.652
1746727313.389,-6.658,0.567,-1.634
1746727313.440,-6.696,0.516,-1.616
1746727313.491,-6.733,0.466,-1.598
1746727313.534,-6.765,0.423,-1.582
1746727313.541,-6.771,0.416,-1.579
1746727313.546,-6.774,0.411,-1.578
1746727313.553,-6.779,0.405,-1.575
1746727313.557,-6.782,0.401,-1.574
1746727313.563,-6.787,0.394,-1.571
1746727313.567,-6.789,0.391,-1.570
1746727313.573,-6.794,0.384,-1.568
1746727313.578,-6.797,0.380,-1.566
1746727313.586,-6.804,0.371,-1.563
1746727313.591,-6.807,0.366,-1.561
1746727313.598,-6.812,0.359,-1.558
1746727313.603,-6.816,0.355,-1.557
1746727313.622,-6.830,0.336,-1.549
1746727313.628,-6.834,0.330,-1.547
1746727313.636,-6.840,0.322,-1.544
1746727313.643,-6.845,0.314,-1.541
1746727313.683,-6.874,0.275,-1.526
1746727313.689,-6.879,0.268,-1.523
1746727313.694,-6.882,0.263,-1.521
1746727313.699,-6.886,0.259,-1.520
1746727313.705,-6.890,0.252,-1.517
1746727313.712,-6.895,0.246,-1.515
1746727313.719,-6.900,0.239,-1.512
1746727313.725,-6.905,0.233,-1.509
1746727313.731,-6.909,0.227,-1.507
1746727313.737,-6.913,0.221,-1.505
1746727313.770,-6.937,0.188,-1.492
1746727313.776,-6.941,0.182,-1.489
1746727313.780,-6.945,0.177,-1.487
1746727313.787,-6.949,0.171,-1.485
1746727313.791,-6.952,0.167,-1.483
1746727313.836,-6.985,0.121,-1.465
1746727313.885,-7.019,0.073,-1.445
1746727313.891,-7.024,0.067,-1.442
1746727313.896,-7.027,0.061,-1.440
1746727313.903,-7.032,0.054,-1.437
1746727313.911,-7.038,0.046,-1.434
1746727313.951,-7.066,0.007,-1.417
1746727313.957,-7.071,0.000,-1.414
1746727313.965,-7.076,-0.007,-1.411
1746727313.970,-7.080,-0.012,-1.409
1746727313.977,-7.085,-0.020,-1.406
1746727313.982,-7.088,-0.024,-1.404
1746727313.989,-7.093,-0.032,-1.401
1746727313.993,-7.096,-0.036,-1.399
1746727314.001,-7.101,-0.043,-1.396
1746727314.006,-7.105,-0.048,-1.394
1746727314.012,-7.110,-0.055,-1.391
1746727314.018,-7.113,-0.060,-1.389
1746727314.025,-7.119,-0.068,-1.385
1746727314.033,-7.124,-0.075,-1.382
1746727314.041,-7.129,-0.083,-1.379
1746727314.049,-7.135,-0.091,-1.375
1746727314.102,-7.172,-0.144,-1.352
